open,high,low,close,volume,marketCap,timestamp
0.70754565,0.84769614,0.703325615,0.84271409,91173294.54,203594901.2,2021-10-01T00:00:00.000Z
0.845993807,0.868083823,0.797832533,0.84482525,61724755.29,204104945.5,2021-10-02T00:00:00.000Z
0.848017683,0.865376527,0.795562024,0.839584076,54041765.19,202838707.7,2021-10-03T00:00:00.000Z
0.839572554,0.918010443,0.826881344,0.842787446,94989436.17,203612623.8,2021-10-04T00:00:00.000Z
0.843199872,0.892204459,0.828058551,0.882889667,56909232.68,213301090.7,2021-10-05T00:00:00.000Z
0.867280082,0.941045528,0.840596075,0.900734383,90588187.86,217612271.9,2021-10-06T00:00:00.000Z
0.896922249,0.977015906,0.860854906,0.960607818,82335723.08,232077351.2,2021-10-07T00:00:00.000Z
0.960609293,0.993275156,0.910705617,0.98044469,76471167.81,236869826,2021-10-08T00:00:00.000Z
0.957052263,0.980298497,0.882859984,0.90552025,41163288.37,218768510.1,2021-10-09T00:00:00.000Z
0.901676917,0.918278312,0.839422851,0.839422851,27164927.35,202799756.9,2021-10-10T00:00:00.000Z
0.839464247,0.872946017,0.81887967,0.835418644,25764352.9,201832363.4,2021-10-11T00:00:00.000Z
0.835263338,0.879874069,0.76854305,0.824263847,32106609.52,199137428.3,2021-10-12T00:00:00.000Z
0.823569651,0.85803218,0.79369725,0.831937706,25636314.14,200991388.6,2021-10-13T00:00:00.000Z
0.831938607,0.876886941,0.823351735,0.865479026,18252434.63,209094779.6,2021-10-14T00:00:00.000Z
0.869116847,0.872586542,0.793886782,0.808601904,31273787.25,195353592.4,2021-10-15T00:00:00.000Z
0.806358558,0.841190178,0.792786596,0.823726352,32061194.07,199007572.4,2021-10-16T00:00:00.000Z
0.825228511,0.825485632,0.769230867,0.776814542,10822337.99,187673947.7,2021-10-17T00:00:00.000Z
0.776814319,0.825863137,0.765159773,0.767275182,17996643.72,185369292.9,2021-10-18T00:00:00.000Z
0.767261853,0.817456163,0.748210469,0.785513972,11561630.61,189775680.1,2021-10-19T00:00:00.000Z
0.785516086,0.838755003,0.770781302,0.830552731,20905555.66,200656786.5,2021-10-20T00:00:00.000Z
0.829731234,0.84484601,0.77951432,0.782034445,23339085.85,188935046.4,2021-10-21T00:00:00.000Z
0.781971508,0.832803644,0.773347261,0.794618257,15231573.07,191975223.2,2021-10-22T00:00:00.000Z
0.794596492,0.82859656,0.779900784,0.827317297,8153319.82,199875124.3,2021-10-23T00:00:00.000Z
0.827890715,0.831698669,0.777638093,0.820541317,7949695.73,198238086.3,2021-10-24T00:00:00.000Z
0.81992878,0.839230782,0.805592309,0.832993391,8943793.29,201246436,2021-10-25T00:00:00.000Z
0.833002824,0.875918106,0.801033801,0.831213465,22233682.33,200816416,2021-10-26T00:00:00.000Z
0.831219917,0.957339198,0.802145598,0.84855531,163602947.3,205006106.6,2021-10-27T00:00:00.000Z
0.884544191,1.12091721,0.848117973,1.004562498,327994544.1,242696550.3,2021-10-28T00:00:00.000Z
1.004394785,1.087454927,0.992754503,1.050896249,142802677.1,253890519.4,2021-10-29T00:00:00.000Z
1.046830648,1.591822523,0.990992478,1.443970816,643137136,348855085.2,2021-10-30T00:00:00.000Z
1.435992639,3.675793417,1.2391675,1.291930106,1781496443,312122920,2021-10-31T00:00:00.000Z
1.29191637,1.479630699,1.187474664,1.373143473,429309125.1,331743604.5,2021-11-01T00:00:00.000Z
1.369242426,1.848564451,1.346318968,1.719382279,907323376.8,415392918.5,2021-11-02T00:00:00.000Z
1.699820568,1.814160813,1.49131944,1.711498816,417907900.5,413488319.2,2021-11-03T00:00:00.000Z
1.711236857,1.711236857,1.502658576,1.506534993,123501917.5,363970232.5,2021-11-04T00:00:00.000Z
1.502660297,1.644811737,1.47473644,1.582109284,161622030.8,382228548.6,2021-11-05T00:00:00.000Z
1.578111782,1.639042921,1.51197331,1.571804916,107664066.2,379739072.4,2021-11-06T00:00:00.000Z
1.572317336,1.597461761,1.478410699,1.490279327,65041383.86,360042956.6,2021-11-07T00:00:00.000Z
1.490381513,1.540935723,1.406425124,1.444424584,72091533.77,348964713.2,2021-11-08T00:00:00.000Z
1.444847411,1.462238611,1.355859089,1.392806331,67729518.8,336494038.5,2021-11-09T00:00:00.000Z
1.385067971,1.529458613,1.30385039,1.318570874,145175249.9,318559177,2021-11-10T00:00:00.000Z
1.319055748,1.505000295,1.301810029,1.483496844,133622100.3,358404347.5,2021-11-11T00:00:00.000Z
1.480162034,1.596220615,1.420230566,1.566282959,176240340.7,378404999.1,2021-11-12T00:00:00.000Z
1.57018351,1.725811045,1.495729298,1.537407475,203927736.9,371428847.3,2021-11-13T00:00:00.000Z
1.537602198,1.721804943,1.537602198,1.71041945,220274767.4,413227550.5,2021-11-14T00:00:00.000Z
1.734972089,2.095590314,1.725355779,1.795772505,679971765.9,433848360.1,2021-11-15T00:00:00.000Z
1.798375919,2.356003031,1.783292674,2.305135559,813854284.3,556907558.7,2021-11-16T00:00:00.000Z
2.320372582,3.288359403,2.2426863,2.516583044,1174256080,607992061,2021-11-17T00:00:00.000Z
2.562775308,2.657805941,2.144561673,2.345011794,505368423.6,566541428.8,2021-11-18T00:00:00.000Z
2.361994303,2.74596056,2.354876411,2.58917916,280832494.9,625530867.2,2021-11-19T00:00:00.000Z
2.616992457,2.813292151,2.453637923,2.759100965,245454565.8,666583002.8,2021-11-20T00:00:00.000Z
2.766924745,2.766924745,2.392111485,2.535316042,138180604.4,612517846.1,2021-11-21T00:00:00.000Z
2.527681578,2.618061769,2.200801717,2.438696858,191081231.8,589175204.2,2021-11-22T00:00:00.000Z
2.438371175,3.504465784,2.341200929,2.739227769,1162325224,661781752.3,2021-11-23T00:00:00.000Z
2.7399448,3.260084722,2.668937237,2.878805901,814637586.6,695503030.3,2021-11-24T00:00:00.000Z
3.019266988,3.264229682,2.69680927,3.175601826,618123254.7,767207227.1,2021-11-25T00:00:00.000Z
2.889283212,2.93898051,2.312761282,2.384278731,269082350.7,576028096.2,2021-11-26T00:00:00.000Z
2.398536756,2.476251942,2.272597724,2.388583664,113269965.8,577068143.3,2021-11-27T00:00:00.000Z
2.39555405,2.533301199,2.094565715,2.509100377,211316239.7,606184291.6,2021-11-28T00:00:00.000Z
2.521577638,2.52243771,2.341595683,2.427963387,113235188.8,586582059.1,2021-11-29T00:00:00.000Z
2.427292523,2.589828918,2.348778175,2.381175052,159425795.9,575278265.2,2021-11-30T00:00:00.000Z
2.372211883,2.481159466,2.220779525,2.243803538,81274867.4,542090093.4,2021-12-01T00:00:00.000Z
2.242750456,2.554502807,2.104605287,2.369050522,278247175.9,572349048,2021-12-02T00:00:00.000Z
2.369218571,2.430362685,1.993181319,2.07087829,125301705.8,500312343.1,2021-12-03T00:00:00.000Z
2.081020818,2.102809662,1.409421797,1.972335249,388256707.4,476504908.5,2021-12-04T00:00:00.000Z
1.971873031,1.971873031,1.583185236,1.692634739,159236614.5,408930865.9,2021-12-05T00:00:00.000Z
1.69609382,1.699342908,1.435858063,1.644080983,207499488.5,397200556.5,2021-12-06T00:00:00.000Z
1.643766817,1.722225524,1.600576012,1.639961427,107332758.2,396205295.3,2021-12-07T00:00:00.000Z
1.639651813,1.665911472,1.51336711,1.590600866,83743454.46,384280066.2,2021-12-08T00:00:00.000Z
1.588089626,1.644258161,1.470757401,1.470757401,67329098.24,355326570.8,2021-12-09T00:00:00.000Z
1.471232368,1.513435975,1.360121157,1.406427649,82939704.89,339784871.1,2021-12-10T00:00:00.000Z
1.403433012,1.497563052,1.403176457,1.45591316,55811635.28,351740287.3,2021-12-11T00:00:00.000Z
1.450929526,1.523626217,1.428142946,1.495836844,42985220.06,361385620.9,2021-12-12T00:00:00.000Z
1.496545468,1.509832916,1.276812525,1.288098822,50658287.28,311197303.5,2021-12-13T00:00:00.000Z
1.288321411,1.319210113,1.194920009,1.303637944,87660922.95,314951466.7,2021-12-14T00:00:00.000Z
1.301544495,1.402465545,1.178890662,1.402465545,92226553.33,338827649.5,2021-12-15T00:00:00.000Z
1.397748636,1.517353468,1.369232032,1.374094084,84789231.19,331973266.6,2021-12-16T00:00:00.000Z
1.37426946,1.422415802,1.297061866,1.369313763,52377863.91,330818368.6,2021-12-17T00:00:00.000Z
1.370013084,1.448919003,1.336804701,1.424598825,35520445.5,344174923.1,2021-12-18T00:00:00.000Z
1.424463529,1.485189982,1.383541973,1.383541973,33477385.69,334255822.8,2021-12-19T00:00:00.000Z
1.385936209,1.410672753,1.281405093,1.336355779,33642327.46,322855908.3,2021-12-20T00:00:00.000Z
1.336435862,1.437118714,1.299597401,1.425237252,32407521.25,344329163.5,2021-12-21T00:00:00.000Z
1.4253134,1.47924587,1.41249169,1.464405545,39589187.55,353791998.9,2021-12-22T00:00:00.000Z
1.464316785,1.683344164,1.422492383,1.669391155,65800923.54,403315349.2,2021-12-23T00:00:00.000Z
1.683743038,1.882258597,1.607328406,1.674779415,180787420.6,404617121.9,2021-12-24T00:00:00.000Z
1.679463363,1.780263135,1.647779592,1.728113998,90939209.88,417502452,2021-12-25T00:00:00.000Z
1.729185915,1.78417608,1.676091185,1.741849998,69310809.81,420820990.8,2021-12-26T00:00:00.000Z
1.74174531,1.770318372,1.699277589,1.713443757,55363009.6,413958205.8,2021-12-27T00:00:00.000Z
1.717642988,1.717642988,1.48941928,1.508111081,70895218.35,364351006.2,2021-12-28T00:00:00.000Z
1.506849413,1.53218613,1.381760292,1.417098171,70808562.41,342362807.9,2021-12-29T00:00:00.000Z
1.412554621,1.474027621,1.366464105,1.428356106,45429472.98,345082660.8,2021-12-30T00:00:00.000Z
1.428442359,1.49589982,1.400226937,1.425208769,38258255.73,344322282.1,2021-12-31T00:00:00.000Z
1.425704281,1.458336489,1.420537651,1.457404905,21564799.25,352100684.2,2022-01-01T00:00:00.000Z
1.45755872,1.58363235,1.442772078,1.537122165,88806199.31,371359918.1,2022-01-02T00:00:00.000Z
1.537660908,1.626692339,1.470414213,1.499359399,71212803.55,362236650,2022-01-03T00:00:00.000Z
1.4993211,1.55426534,1.454259695,1.458067546,44451950.47,352260774.5,2022-01-04T00:00:00.000Z
1.45822544,1.514448301,1.271075279,1.331886025,48024935.52,321776041.1,2022-01-05T00:00:00.000Z
1.331523731,1.338882899,1.211002729,1.283919629,130466662.5,388015728.9,2022-01-06T00:00:00.000Z
1.282003006,1.295048375,1.173524168,1.203182011,61111711.09,363615863.8,2022-01-07T00:00:00.000Z
1.203682932,1.230918828,1.117909645,1.152479121,38179268.27,348292849.5,2022-01-08T00:00:00.000Z
1.152367971,1.189420309,1.138592441,1.170916993,30040189.71,353864992.9,2022-01-09T00:00:00.000Z
1.170903742,1.175456948,1.022727979,1.090884536,66419440.81,329678236,2022-01-10T00:00:00.000Z
1.090123942,1.143614414,1.038455486,1.1313249,48135254.12,341899793.3,2022-01-11T00:00:00.000Z
1.131137437,1.201256509,1.103504425,1.200212724,45733172.51,362718510.2,2022-01-12T00:00:00.000Z
1.200164381,1.212213616,1.13379081,1.13379081,39441053.22,342645020.3,2022-01-13T00:00:00.000Z
1.133049024,1.144065634,1.085466035,1.130242109,36831949.7,341572561.1,2022-01-14T00:00:00.000Z
1.13017601,1.140419496,1.110201712,1.123541989,15906843.26,339547705.3,2022-01-15T00:00:00.000Z
1.123472115,1.140899959,1.107461826,1.128877831,19588650.92,341160260.1,2022-01-16T00:00:00.000Z
1.128904025,1.130006811,1.048941671,1.071289675,25754163.04,323756436.6,2022-01-17T00:00:00.000Z
1.070367613,1.075846406,0.997656996,1.022848535,29462434.95,309116950.2,2022-01-18T00:00:00.000Z
1.022820398,1.023193742,0.94251019,0.964619434,26871822.56,291519425.6,2022-01-19T00:00:00.000Z
0.963650514,1.01352647,0.896151824,0.897142702,19718846.41,271127157.4,2022-01-20T00:00:00.000Z
0.897332371,0.924194587,0.774531236,0.792825746,38961546.96,239601337,2022-01-21T00:00:00.000Z
0.793644127,0.804223188,0.632084046,0.703409515,41560785.53,212578692.2,2022-01-22T00:00:00.000Z
0.704151149,0.793976419,0.697729659,0.754063899,61263212.1,227887047.4,2022-01-23T00:00:00.000Z
0.75468677,0.793129615,0.665391465,0.778075518,63519908.24,235143643.4,2022-01-24T00:00:00.000Z
0.778157188,0.834055611,0.763815149,0.822711874,86048348.72,248633279.2,2022-01-25T00:00:00.000Z
0.822683035,0.883145434,0.801068357,0.833622402,40101214.44,251930569.9,2022-01-26T00:00:00.000Z
0.833462724,0.872501906,0.808324626,0.860662423,30652173.31,260102384.7,2022-01-27T00:00:00.000Z
0.860680405,0.951594356,0.858115082,0.928327159,62962175.12,280551470,2022-01-28T00:00:00.000Z
0.928831761,0.952379154,0.896917627,0.928390259,32033549.92,280570539.5,2022-01-29T00:00:00.000Z
0.928898919,0.957675731,0.890822444,0.906994725,32188434.38,274104555.6,2022-01-30T00:00:00.000Z
0.90706059,0.940920522,0.862547013,0.9292364,31558304.44,280826253.5,2022-01-31T00:00:00.000Z
0.929517153,0.942827763,0.913304449,0.923650752,19622781.81,279138204.4,2022-02-01T00:00:00.000Z
0.923807562,0.931487071,0.872884631,0.873331706,24087921.3,263931192.4,2022-02-02T00:00:00.000Z
0.873258683,0.947299739,0.870566645,0.916630396,39746770.57,277016569.6,2022-02-03T00:00:00.000Z
0.916404149,1.014418962,0.913463119,1.006638756,35546717.54,304218162.8,2022-02-04T00:00:00.000Z
1.006584792,1.175962299,1.005518461,1.136861912,124382506.5,343573144,2022-02-05T00:00:00.000Z
1.136162511,1.199424092,1.088489153,1.182763574,72183185.79,357445170.1,2022-02-06T00:00:00.000Z
1.182758424,1.276422313,1.161028077,1.223145082,81139688.48,369648940.4,2022-02-07T00:00:00.000Z
1.223322242,1.27162125,1.118028591,1.20696338,92217879.06,364758638.5,2022-02-08T00:00:00.000Z
1.206408184,1.208934401,1.138456489,1.176403915,40266019.06,355523205.9,2022-02-09T00:00:00.000Z
1.176310753,1.180306503,1.09319523,1.114840488,36118824.04,336918008.5,2022-02-10T00:00:00.000Z
1.114532173,1.129216369,1.044307998,1.073952009,29866957.46,324561025.7,2022-02-11T00:00:00.000Z
1.073851703,1.076684725,1.018427354,1.049278739,24772815.09,317104471.1,2022-02-12T00:00:00.000Z
1.049303051,1.074421456,1.020229399,1.03866929,13930967.35,313898169.6,2022-02-13T00:00:00.000Z
1.038321595,1.041424792,0.999164745,1.022881986,19753960.76,309127059.2,2022-02-14T00:00:00.000Z
1.023052621,1.124754327,1.018241737,1.119756296,27618825.41,338403623.9,2022-02-15T00:00:00.000Z
1.120160165,1.126210267,1.072907647,1.10878002,23729118.87,335086463.3,2022-02-16T00:00:00.000Z
1.108513182,1.116803639,0.993626722,0.994552914,28228756.31,300565678.1,2022-02-17T00:00:00.000Z
0.996154651,1.018035409,0.961986702,0.978519406,21208933.18,295720162,2022-02-18T00:00:00.000Z
0.978642847,0.979270646,0.926619455,0.946488269,17994637.48,286039972.8,2022-02-19T00:00:00.000Z
0.946534775,0.948116176,0.870989596,0.883389927,19238539.94,266970906,2022-02-20T00:00:00.000Z
0.883145544,0.934332857,0.787550897,0.788684455,38638688.33,238349789.6,2022-02-21T00:00:00.000Z
0.78846232,0.838454137,0.741875302,0.835574532,46155354.22,252520526.8,2022-02-22T00:00:00.000Z
0.835619891,0.879503895,0.817069601,0.820488773,31406738.25,247961431.8,2022-02-23T00:00:00.000Z
0.819059942,0.827251158,0.723034226,0.818818723,38542718.87,247456722.9,2022-02-24T00:00:00.000Z
0.818702702,0.879597076,0.803456676,0.870138602,28438408.79,262966198.5,2022-02-25T00:00:00.000Z
0.870159037,0.929926761,0.870159037,0.910598809,28845084.57,275193752.6,2022-02-26T00:00:00.000Z
0.910770524,0.939875003,0.871211016,0.872727683,32705041.27,263748649.3,2022-02-27T00:00:00.000Z
0.873444596,0.977470263,0.87064227,0.969363457,25301583.87,292953125.6,2022-02-28T00:00:00.000Z
0.96947402,1.007682408,0.968522178,0.993477581,31473255.44,300240699.7,2022-03-01T00:00:00.000Z
0.993401098,0.995059389,0.944510027,0.955102075,30614162.5,288643167,2022-03-02T00:00:00.000Z
0.955148468,0.959839257,0.885418751,0.902817893,33513320.06,272842267.5,2022-03-03T00:00:00.000Z
0.902749256,0.902773799,0.816156155,0.81976948,30580924.29,247744052.7,2022-03-04T00:00:00.000Z
0.820157513,0.842901119,0.814631261,0.841582221,17150066.18,254336121.7,2022-03-05T00:00:00.000Z
0.841620981,0.844708675,0.805195989,0.806528983,13019499.82,243742617.6,2022-03-06T00:00:00.000Z
0.806383963,0.818097061,0.785707533,0.798628896,21250280.46,241355117.7,2022-03-07T00:00:00.000Z
0.798576781,0.811269187,0.79677181,0.803685543,14593559.92,242883296.3,2022-03-08T00:00:00.000Z
0.803892592,0.831613735,0.790535841,0.830147232,23436981.77,250880332.5,2022-03-09T00:00:00.000Z
0.8298898,0.850200527,0.789855595,0.80958285,31191285.36,293740481.7,2022-03-10T00:00:00.000Z
0.80961192,0.80961192,0.786771032,0.792642885,16981463.14,287594163.8,2022-03-11T00:00:00.000Z
0.792669876,0.796674378,0.784582307,0.784582307,12065368.39,284669548.9,2022-03-12T00:00:00.000Z
0.784283736,0.802594857,0.758632827,0.761099342,18248313.69,276149238.3,2022-03-13T00:00:00.000Z
0.760952689,0.775242302,0.752400645,0.775209274,16938527.36,281268736.8,2022-03-14T00:00:00.000Z
0.775097883,0.775097883,0.745369296,0.761749601,11925536.02,276385171.3,2022-03-15T00:00:00.000Z
0.761718986,0.815377352,0.753671034,0.814951255,26651448.24,295688296.8,2022-03-16T00:00:00.000Z
0.814942924,0.822132527,0.79631085,0.810132093,21475328.05,293939763.2,2022-03-17T00:00:00.000Z
0.809983087,0.818465353,0.789193333,0.815052122,13099795.21,295724894.3,2022-03-18T00:00:00.000Z
0.814930035,0.830128847,0.809395655,0.824850278,19521810.38,299279953.8,2022-03-19T00:00:00.000Z
0.824740206,0.825567779,0.802803716,0.805458361,15289703.34,292243995.5,2022-03-20T00:00:00.000Z
0.805456064,0.815579226,0.791824309,0.807143378,16106093.84,292855369.4,2022-03-21T00:00:00.000Z
0.807070509,0.827361779,0.802347566,0.817936785,20472864.98,296771535,2022-03-22T00:00:00.000Z
0.817983172,0.866144681,0.816372643,0.858901746,34125456.43,311634828.4,2022-03-23T00:00:00.000Z
0.85894615,1.222298631,0.858921714,1.184075008,640032143.9,429617256.8,2022-03-24T00:00:00.000Z
1.181101098,1.274854756,1.129378948,1.160491638,367817438.9,421060516,2022-03-25T00:00:00.000Z
1.161025421,1.198086708,1.103886123,1.111408945,129818081.2,403251870.8,2022-03-26T00:00:00.000Z
1.111477671,1.111477671,1.051698158,1.111405382,109814279.5,403250577.8,2022-03-27T00:00:00.000Z
1.111716815,1.131525733,1.088538975,1.105199829,82218685.25,400999020.5,2022-03-28T00:00:00.000Z
1.104606087,1.147003734,1.075923266,1.097207469,78507343.81,398099157.4,2022-03-29T00:00:00.000Z
1.097309227,1.302664273,1.061069696,1.287869547,205719123.5,467276969.7,2022-03-30T00:00:00.000Z
1.283751974,1.334140757,1.157697002,1.165486523,240288888.6,422872807.4,2022-03-31T00:00:00.000Z
1.165849305,1.181597323,1.120808626,1.172878549,75774080.27,425554851.8,2022-04-01T00:00:00.000Z
1.172888244,1.196207311,1.162492199,1.165550723,67949693.51,422896100.9,2022-04-02T00:00:00.000Z
1.165340329,1.181859302,1.143572583,1.157200326,36041040.27,419866331.2,2022-04-03T00:00:00.000Z
1.157198523,1.165432222,1.076550362,1.110606956,38211313.85,402960885.4,2022-04-04T00:00:00.000Z
1.110751839,1.112571274,1.067439465,1.067884656,24320641.23,387459977.9,2022-04-05T00:00:00.000Z
1.067890732,1.067890732,0.933054356,0.933173908,35791727.82,338582954.3,2022-04-06T00:00:00.000Z
0.933493899,0.987650509,0.919363212,0.979393756,23263388.57,355352875.4,2022-04-07T00:00:00.000Z
0.979617494,1.000037099,0.926070261,0.926531763,23135781.51,336172988.6,2022-04-08T00:00:00.000Z
0.926492563,0.981141555,0.926396587,0.968185776,26183521.93,351286290.2,2022-04-09T00:00:00.000Z
0.968358544,0.968358544,0.938761151,0.940032594,10795527.41,341071487.4,2022-04-10T00:00:00.000Z
0.937754886,0.945474675,0.8339662,0.841657828,22961225.51,305378227.3,2022-04-11T00:00:00.000Z
0.841759359,0.901933373,0.840667949,0.876523449,20817945.95,318028500.9,2022-04-12T00:00:00.000Z
0.876687665,0.924295844,0.872960801,0.920940291,21164496.5,334144238.2,2022-04-13T00:00:00.000Z
0.920898527,0.991060793,0.915213976,0.940423549,61258697.96,341213337.3,2022-04-14T00:00:00.000Z
0.938009007,0.93871576,0.916702942,0.935993902,12485296.14,339606131.1,2022-04-15T00:00:00.000Z
0.935890912,0.935890912,0.917702745,0.922856551,6874810.89,334839513.8,2022-04-16T00:00:00.000Z
0.923038582,0.923038582,0.893126309,0.893539299,8231871.49,324202351.8,2022-04-17T00:00:00.000Z
0.893511968,0.893511968,0.837163818,0.89007338,19533033.8,322944814.6,2022-04-18T00:00:00.000Z
0.890100789,0.954749771,0.890100789,0.929930594,45647134.71,337406184.6,2022-04-19T00:00:00.000Z
0.930136983,0.953915263,0.92122933,0.947272459,27346093.34,343698323.4,2022-04-20T00:00:00.000Z
0.947329949,1.049783647,0.912749031,0.920919069,176652834.8,334136538,2022-04-21T00:00:00.000Z
0.921227471,0.939360068,0.893332061,0.896536542,57231277.46,325289839.8,2022-04-22T00:00:00.000Z
0.896590512,0.897989849,0.876397548,0.889452964,18983053.14,322719709.3,2022-04-23T00:00:00.000Z
0.890229321,0.891231936,0.875832877,0.878584177,10271592.34,318776193.5,2022-04-24T00:00:00.000Z
0.879021429,0.900213703,0.832852587,0.892716135,42596332.22,323903683.8,2022-04-25T00:00:00.000Z
0.893077145,0.898169911,0.827964471,0.829805794,20580151.13,301077960.8,2022-04-26T00:00:00.000Z
0.829891869,0.853960768,0.82690904,0.842452616,13695487.98,305666599.9,2022-04-27T00:00:00.000Z
0.842452615,0.850515892,0.829164722,0.837115514,13692596.24,303730142.2,2022-04-28T00:00:00.000Z
0.836735989,0.84060812,0.782385286,0.785293494,14020227.24,284927588.5,2022-04-29T00:00:00.000Z
0.785205724,0.790572665,0.728654089,0.729059867,11846493.2,264524373.6,2022-04-30T00:00:00.000Z
0.726141505,0.749666046,0.697979383,0.747275279,14091655.75,271133461.4,2022-05-01T00:00:00.000Z
0.747253597,0.775957673,0.733777022,0.752009629,18430405.99,272851222.9,2022-05-02T00:00:00.000Z
0.7518278,0.76219368,0.739008602,0.741177166,14675925.5,268920886.5,2022-05-03T00:00:00.000Z
0.740997259,0.807638147,0.728963335,0.806772037,16804709.17,292720635.8,2022-05-04T00:00:00.000Z
0.806970498,0.81859825,0.719579116,0.725782204,18348089.78,263335141.2,2022-05-05T00:00:00.000Z
0.725835677,0.731868736,0.692185348,0.706078151,11642869.04,256185930.9,2022-05-06T00:00:00.000Z
0.706753925,0.706753925,0.678883585,0.68767108,5893869.09,249507303.9,2022-05-07T00:00:00.000Z
0.687460852,0.690026446,0.65806691,0.67867675,11851884.19,246243896.4,2022-05-08T00:00:00.000Z
0.678861119,0.682764019,0.534774832,0.534774832,20155085.58,194032045.7,2022-05-09T00:00:00.000Z
0.534481541,0.588369537,0.498228876,0.553274737,23626740.4,200744355.7,2022-05-10T00:00:00.000Z
0.55338423,0.562166962,0.393655487,0.413298587,23071477.7,149956889.6,2022-05-11T00:00:00.000Z
