open,high,low,close,volume,timestamp
6.54469E-06,6.55503E-06,5.86648E-06,6.2264E-06,5478361.61,2022-06-22T00:00:00.000Z
6.22645E-06,6.47204E-06,5.88334E-06,6.35804E-06,4796944.42,2022-06-23T00:00:00.000Z
6.35823E-06,6.74903E-06,6.33678E-06,6.66978E-06,4344589.04,2022-06-24T00:00:00.000Z
6.66979E-06,7.00527E-06,6.66379E-06,6.89892E-06,4798936.24,2022-06-25T00:00:00.000Z
6.89883E-06,7.08915E-06,6.59861E-06,6.61814E-06,4636683.35,2022-06-26T00:00:00.000Z
6.62049E-06,6.63395E-06,6.0298E-06,6.12952E-06,4633383.26,2022-06-27T00:00:00.000Z
6.12952E-06,6.22946E-06,5.73613E-06,5.73781E-06,4176761.09,2022-06-28T00:00:00.000Z
5.73768E-06,5.77328E-06,5.52117E-06,5.59475E-06,4044527.44,2022-06-29T00:00:00.000Z
5.5956E-06,5.63658E-06,5.21609E-06,5.57848E-06,3841768.5,2022-06-30T00:00:00.000Z
5.57771E-06,6.14904E-06,5.57585E-06,5.95312E-06,4132864.87,2022-07-01T00:00:00.000Z
5.95154E-06,6.04542E-06,5.92162E-06,5.94291E-06,2183203.11,2022-07-02T00:00:00.000Z
5.94296E-06,6.16546E-06,5.90354E-06,6.14286E-06,2572298.28,2022-07-03T00:00:00.000Z
6.14096E-06,6.56044E-06,6.0461E-06,6.5535E-06,3014583.42,2022-07-04T00:00:00.000Z
6.55335E-06,6.63796E-06,5.97555E-06,6.35617E-06,3099462.77,2022-07-05T00:00:00.000Z
6.35877E-06,6.54481E-06,6.27753E-06,6.52737E-06,2924585.83,2022-07-06T00:00:00.000Z
6.52802E-06,6.83365E-06,6.33544E-06,6.70982E-06,2812055.16,2022-07-07T00:00:00.000Z
6.70665E-06,6.78532E-06,6.48743E-06,6.60654E-06,2751147,2022-07-08T00:00:00.000Z
6.60535E-06,6.74036E-06,6.54534E-06,6.68455E-06,2491685.73,2022-07-09T00:00:00.000Z
6.68989E-06,6.69108E-06,6.28521E-06,6.40371E-06,2638495.15,2022-07-10T00:00:00.000Z
6.40454E-06,6.41273E-06,6.14894E-06,6.14894E-06,2885504.8,2022-07-11T00:00:00.000Z
6.15009E-06,6.18457E-06,5.99452E-06,6.00151E-06,2984929.23,2022-07-12T00:00:00.000Z
6.00025E-06,6.13671E-06,5.77695E-06,6.12866E-06,3211668.74,2022-07-13T00:00:00.000Z
6.12799E-06,6.37423E-06,5.95973E-06,6.25008E-06,2743115.01,2022-07-14T00:00:00.000Z
6.24849E-06,6.45886E-06,6.22568E-06,6.34523E-06,2333974.41,2022-07-15T00:00:00.000Z
6.34672E-06,6.71941E-06,6.16437E-06,6.71941E-06,2378639.37,2022-07-16T00:00:00.000Z
6.71932E-06,6.74196E-06,6.50033E-06,6.52644E-06,2327696.49,2022-07-17T00:00:00.000Z
6.52793E-06,7.26634E-06,6.51318E-06,7.21702E-06,2712963.35,2022-07-18T00:00:00.000Z
7.22067E-06,9.73112E-06,7.01442E-06,8.70232E-06,5646585.59,2022-07-19T00:00:00.000Z
8.70116E-06,1.15206E-05,8.64767E-06,9.68722E-06,7916919.86,2022-07-20T00:00:00.000Z
9.68442E-06,1.03484E-05,9.12317E-06,1.0292E-05,3879849.22,2022-07-21T00:00:00.000Z
1.02946E-05,1.07521E-05,9.55647E-06,9.63691E-06,3673996.71,2022-07-22T00:00:00.000Z
9.63828E-06,1.00854E-05,9.19071E-06,9.58615E-06,3190081.29,2022-07-23T00:00:00.000Z
9.58612E-06,1.0105E-05,9.55019E-06,9.82753E-06,2787136.62,2022-07-24T00:00:00.000Z
9.82731E-06,1.11843E-05,9.41302E-06,1.0254E-05,4567698.71,2022-07-25T00:00:00.000Z
1.0253E-05,1.08077E-05,9.95269E-06,1.00428E-05,4192765.56,2022-07-26T00:00:00.000Z
1.0043E-05,1.12812E-05,9.82435E-06,1.11725E-05,3691078.03,2022-07-27T00:00:00.000Z
1.11745E-05,1.1541E-05,1.08626E-05,1.11325E-05,4314221.74,2022-07-28T00:00:00.000Z
1.1153E-05,1.14702E-05,1.08384E-05,1.14248E-05,3856723.18,2022-07-29T00:00:00.000Z
1.14237E-05,1.30259E-05,1.12343E-05,1.25225E-05,4727013.66,2022-07-30T00:00:00.000Z
1.25223E-05,1.62433E-05,1.24162E-05,1.29437E-05,12095435.71,2022-07-31T00:00:00.000Z
1.29429E-05,1.71285E-05,1.2828E-05,1.71285E-05,12368071.79,2022-08-01T00:00:00.000Z
1.71287E-05,1.744E-05,1.46211E-05,1.58417E-05,6940033.93,2022-08-02T00:00:00.000Z
1.58468E-05,1.6259E-05,1.54205E-05,1.56451E-05,3831019,2022-08-03T00:00:00.000Z
1.56447E-05,1.60143E-05,1.466E-05,1.53626E-05,4357748.26,2022-08-04T00:00:00.000Z
1.53609E-05,1.56017E-05,1.4652E-05,1.50495E-05,4679466.46,2022-08-05T00:00:00.000Z
1.50507E-05,1.52195E-05,1.45548E-05,1.4667E-05,3484222.44,2022-08-06T00:00:00.000Z
1.46649E-05,1.46805E-05,1.38658E-05,1.40628E-05,3946416.08,2022-08-07T00:00:00.000Z
1.40616E-05,1.51062E-05,1.40616E-05,1.45916E-05,4937254.9,2022-08-08T00:00:00.000Z
1.45948E-05,1.49577E-05,1.3315E-05,1.35433E-05,4338243.14,2022-08-09T00:00:00.000Z
1.35414E-05,1.52365E-05,1.33738E-05,1.48763E-05,4628385.21,2022-08-10T00:00:00.000Z
1.48761E-05,1.56488E-05,1.48761E-05,1.51951E-05,4408774.51,2022-08-11T00:00:00.000Z
1.51951E-05,1.54463E-05,1.5102E-05,1.53635E-05,3007612.6,2022-08-12T00:00:00.000Z
1.53598E-05,1.57602E-05,1.52449E-05,1.52777E-05,3054169.4,2022-08-13T00:00:00.000Z
1.52838E-05,1.68601E-05,1.52053E-05,1.62103E-05,4929703.91,2022-08-14T00:00:00.000Z
1.62098E-05,1.66479E-05,1.54145E-05,1.55558E-05,3657285.88,2022-08-15T00:00:00.000Z
1.5554E-05,1.56764E-05,1.49318E-05,1.53599E-05,3515861.64,2022-08-16T00:00:00.000Z
1.53596E-05,1.59736E-05,1.48763E-05,1.50143E-05,3248224.55,2022-08-17T00:00:00.000Z
1.50143E-05,1.50651E-05,1.32807E-05,1.32807E-05,3018687.42,2022-08-18T00:00:00.000Z
1.32836E-05,1.33596E-05,1.04532E-05,1.06627E-05,5089109.86,2022-08-19T00:00:00.000Z
1.06505E-05,1.13219E-05,1.05291E-05,1.07551E-05,3171671.53,2022-08-20T00:00:00.000Z
1.07546E-05,1.13518E-05,1.07263E-05,1.12388E-05,2752002.36,2022-08-21T00:00:00.000Z
1.12372E-05,1.12817E-05,1.02696E-05,1.08895E-05,2643518.88,2022-08-22T00:00:00.000Z
1.08893E-05,1.13204E-05,1.07416E-05,1.12218E-05,2528792.99,2022-08-23T00:00:00.000Z
1.12213E-05,1.12678E-05,1.08914E-05,1.09644E-05,2245035.55,2022-08-24T00:00:00.000Z
1.09628E-05,1.12792E-05,1.08765E-05,1.09894E-05,2249791.22,2022-08-25T00:00:00.000Z
1.09906E-05,1.11053E-05,9.15251E-06,9.17347E-06,3294659.9,2022-08-26T00:00:00.000Z
9.17305E-06,9.7437E-06,9.07631E-06,9.25428E-06,2386509.52,2022-08-27T00:00:00.000Z
9.25646E-06,1.05061E-05,9.20062E-06,9.61019E-06,2503549.09,2022-08-28T00:00:00.000Z
9.61273E-06,1.08395E-05,9.48059E-06,1.06347E-05,2887526.7,2022-08-29T00:00:00.000Z
1.06332E-05,1.10303E-05,1.0042E-05,1.04802E-05,2923834.01,2022-08-30T00:00:00.000Z
1.04823E-05,1.07965E-05,1.00296E-05,1.00415E-05,2372965.1,2022-08-31T00:00:00.000Z
1.00402E-05,1.01303E-05,9.69813E-06,1.00572E-05,2439652.95,2022-09-01T00:00:00.000Z
1.00575E-05,1.008E-05,9.69681E-06,9.71294E-06,2781255.01,2022-09-02T00:00:00.000Z
9.7142E-06,9.79149E-06,9.55152E-06,9.62303E-06,2197566.84,2022-09-03T00:00:00.000Z
9.5989E-06,9.87262E-06,9.55786E-06,9.80529E-06,2413450.93,2022-09-04T00:00:00.000Z
9.80444E-06,9.82933E-06,9.53673E-06,9.56841E-06,2458708.77,2022-09-05T00:00:00.000Z
9.5707E-06,9.82112E-06,8.88235E-06,8.91081E-06,3031365.35,2022-09-06T00:00:00.000Z
8.91436E-06,9.28781E-06,8.80773E-06,9.23502E-06,2683984.32,2022-09-07T00:00:00.000Z
9.23527E-06,9.23784E-06,8.87536E-06,9.08115E-06,2620211.82,2022-09-08T00:00:00.000Z
9.08005E-06,9.91192E-06,9.04704E-06,9.85306E-06,3367193.37,2022-09-09T00:00:00.000Z
9.85097E-06,1.02367E-05,9.71442E-06,1.02367E-05,2808819.44,2022-09-10T00:00:00.000Z
1.02367E-05,1.05398E-05,9.6506E-06,9.69554E-06,2980882.98,2022-09-11T00:00:00.000Z
9.69679E-06,9.81395E-06,9.47778E-06,9.62161E-06,2812587.62,2022-09-12T00:00:00.000Z
9.62081E-06,9.62081E-06,8.72898E-06,8.77879E-06,2950066.41,2022-09-13T00:00:00.000Z
8.83758E-06,8.91121E-06,8.62227E-06,8.90325E-06,2691012.29,2022-09-14T00:00:00.000Z
8.90073E-06,8.91209E-06,8.25633E-06,8.42638E-06,2804447.62,2022-09-15T00:00:00.000Z
8.42951E-06,8.48092E-06,8.19556E-06,8.3721E-06,2612212.45,2022-09-16T00:00:00.000Z
8.37263E-06,8.46057E-06,8.27149E-06,8.3674E-06,2187198.87,2022-09-17T00:00:00.000Z
8.36699E-06,8.37991E-06,7.97095E-06,8.01027E-06,2225599.64,2022-09-18T00:00:00.000Z
8.01336E-06,8.16224E-06,7.57731E-06,8.13448E-06,2408539.56,2022-09-19T00:00:00.000Z
8.13474E-06,8.19854E-06,7.77716E-06,7.79435E-06,2216140.16,2022-09-20T00:00:00.000Z
7.79247E-06,8.26206E-06,7.62575E-06,7.68332E-06,2077490.74,2022-09-21T00:00:00.000Z
7.68308E-06,8.02172E-06,7.64321E-06,7.81244E-06,2002585.59,2022-09-22T00:00:00.000Z
7.8104E-06,7.97248E-06,7.65135E-06,7.7891E-06,2395884.53,2022-09-23T00:00:00.000Z
7.78786E-06,7.97609E-06,7.637E-06,7.637E-06,2570789.19,2022-09-24T00:00:00.000Z
7.63759E-06,7.7138E-06,7.48979E-06,7.54953E-06,2206676.23,2022-09-25T00:00:00.000Z
7.54986E-06,7.60038E-06,7.35395E-06,7.56266E-06,2450195.38,2022-09-26T00:00:00.000Z
7.56153E-06,8.22858E-06,7.55271E-06,7.86445E-06,3387082.88,2022-09-27T00:00:00.000Z
7.86228E-06,7.87471E-06,7.60158E-06,7.81268E-06,2514898.45,2022-09-28T00:00:00.000Z
7.81622E-06,7.94935E-06,7.75262E-06,7.8651E-06,2044622.58,2022-09-29T00:00:00.000Z
7.86121E-06,7.96038E-06,7.74255E-06,7.78033E-06,1977650.89,2022-09-30T00:00:00.000Z
7.77911E-06,7.8555E-06,7.68158E-06,7.7259E-06,1597230.43,2022-10-01T00:00:00.000Z
7.72675E-06,7.78087E-06,7.62058E-06,7.7328E-06,1622346.99,2022-10-02T00:00:00.000Z
7.73154E-06,7.76738E-06,7.51004E-06,7.68326E-06,1884567.64,2022-10-03T00:00:00.000Z
7.68364E-06,8.10752E-06,7.66747E-06,8.09745E-06,2052415.36,2022-10-04T00:00:00.000Z
8.09629E-06,8.19827E-06,7.82068E-06,7.96424E-06,1927918.03,2022-10-05T00:00:00.000Z
7.96408E-06,8.02764E-06,7.77098E-06,7.82853E-06,1794463.67,2022-10-06T00:00:00.000Z
7.82931E-06,7.90116E-06,7.64439E-06,7.68437E-06,1797796.21,2022-10-07T00:00:00.000Z
7.68752E-06,7.69355E-06,7.51932E-06,7.52137E-06,1722481.09,2022-10-08T00:00:00.000Z
7.52227E-06,7.59439E-06,7.48256E-06,7.56432E-06,1826058.12,2022-10-09T00:00:00.000Z
7.56408E-06,7.57862E-06,7.41541E-06,7.43492E-06,1736113.12,2022-10-10T00:00:00.000Z
7.43491E-06,7.54769E-06,7.25817E-06,7.38305E-06,2032417.56,2022-10-11T00:00:00.000Z
7.38268E-06,7.45244E-06,7.33641E-06,7.37452E-06,1794418.76,2022-10-12T00:00:00.000Z
7.37452E-06,7.40207E-06,6.97562E-06,7.27594E-06,1969484.63,2022-10-13T00:00:00.000Z
7.27698E-06,7.51818E-06,7.12735E-06,7.14744E-06,1945188.97,2022-10-14T00:00:00.000Z
7.14762E-06,7.90122E-06,7.10482E-06,7.31662E-06,2479255.74,2022-10-15T00:00:00.000Z
7.31619E-06,7.43918E-06,7.23028E-06,7.26154E-06,1993791.85,2022-10-16T00:00:00.000Z
7.263E-06,7.34009E-06,7.14928E-06,7.27128E-06,2159476.47,2022-10-17T00:00:00.000Z
7.26931E-06,7.27764E-06,6.9225E-06,6.9225E-06,1797179.48,2022-10-18T00:00:00.000Z
6.92224E-06,6.93476E-06,6.75622E-06,6.76318E-06,1756613.99,2022-10-19T00:00:00.000Z
6.7611E-06,6.90813E-06,6.63834E-06,6.66552E-06,1501917.45,2022-10-20T00:00:00.000Z
6.66542E-06,6.72197E-06,6.52402E-06,6.6618E-06,1331238.24,2022-10-21T00:00:00.000Z
6.66172E-06,6.74545E-06,6.65667E-06,6.68902E-06,1357547.65,2022-10-22T00:00:00.000Z
6.6888E-06,6.94361E-06,6.67708E-06,6.93859E-06,1503537.96,2022-10-23T00:00:00.000Z
6.94083E-06,6.94455E-06,6.68887E-06,6.89421E-06,1609515.47,2022-10-24T00:00:00.000Z
6.89544E-06,7.20245E-06,6.77865E-06,6.99263E-06,1715428.48,2022-10-25T00:00:00.000Z
6.99443E-06,7.39436E-06,6.984E-06,7.33669E-06,1647670.51,2022-10-26T00:00:00.000Z
7.33773E-06,7.7852E-06,7.21233E-06,7.50839E-06,2130924.33,2022-10-27T00:00:00.000Z
7.50852E-06,8.86041E-06,7.20603E-06,8.85351E-06,3204918.21,2022-10-28T00:00:00.000Z
8.85417E-06,1.24847E-05,8.80726E-06,1.2057E-05,9384532.62,2022-10-29T00:00:00.000Z
1.2056E-05,1.2056E-05,9.68282E-06,9.98861E-06,4004789.11,2022-10-30T00:00:00.000Z
9.99029E-06,1.08119E-05,9.60408E-06,1.06202E-05,3120966.28,2022-10-31T00:00:00.000Z
1.062E-05,1.25268E-05,1.0582E-05,1.19019E-05,4979867.11,2022-11-01T00:00:00.000Z
1.19016E-05,1.24932E-05,1.05886E-05,1.09696E-05,3365108.65,2022-11-02T00:00:00.000Z
1.09724E-05,1.16785E-05,1.09008E-05,1.10191E-05,2250536.59,2022-11-03T00:00:00.000Z
1.10138E-05,1.16865E-05,1.06606E-05,1.15175E-05,2988655.64,2022-11-04T00:00:00.000Z
1.15203E-05,1.20121E-05,1.10656E-05,1.10911E-05,2429794.38,2022-11-05T00:00:00.000Z
1.10861E-05,1.11828E-05,1.07249E-05,1.0801E-05,2231851.33,2022-11-06T00:00:00.000Z
1.08022E-05,1.08033E-05,9.69068E-06,9.73078E-06,2426000,2022-11-07T00:00:00.000Z
9.73126E-06,1.05153E-05,8.34716E-06,8.88483E-06,3304393.55,2022-11-08T00:00:00.000Z
8.88498E-06,8.93791E-06,7.24324E-06,7.24601E-06,2287177.97,2022-11-09T00:00:00.000Z
7.24226E-06,8.71899E-06,7.23435E-06,8.34964E-06,2657997.29,2022-11-10T00:00:00.000Z
8.37949E-06,8.37949E-06,7.808E-06,8.04515E-06,2677808.01,2022-11-11T00:00:00.000Z
8.04611E-06,8.22074E-06,7.79404E-06,8.04412E-06,2644502.49,2022-11-12T00:00:00.000Z
8.04449E-06,8.12412E-06,7.29482E-06,7.30525E-06,2749411.18,2022-11-13T00:00:00.000Z
7.30579E-06,7.65508E-06,7.05527E-06,7.33639E-06,3483093.3,2022-11-14T00:00:00.000Z
7.33679E-06,7.96935E-06,7.29956E-06,7.83682E-06,3889397.93,2022-11-15T00:00:00.000Z
7.83524E-06,7.87269E-06,7.49466E-06,7.52725E-06,3713612.23,2022-11-16T00:00:00.000Z
7.52598E-06,7.65881E-06,7.34642E-06,7.42289E-06,2417394.1,2022-11-17T00:00:00.000Z
7.42578E-06,7.56663E-06,7.31319E-06,7.36576E-06,2650533.6,2022-11-18T00:00:00.000Z
7.36745E-06,9.00807E-06,7.30728E-06,8.79351E-06,3634309.86,2022-11-19T00:00:00.000Z
8.79794E-06,9.98391E-06,8.3035E-06,8.30896E-06,5066088.48,2022-11-20T00:00:00.000Z
8.31094E-06,8.92313E-06,8.13353E-06,8.48995E-06,3435808.17,2022-11-21T00:00:00.000Z
8.49018E-06,9.17881E-06,8.44753E-06,8.72483E-06,3384588.36,2022-11-22T00:00:00.000Z
8.72251E-06,9.63165E-06,8.72251E-06,9.23577E-06,2902912.18,2022-11-23T00:00:00.000Z
9.23513E-06,9.30797E-06,8.80561E-06,8.85933E-06,4042115.76,2022-11-24T00:00:00.000Z
8.85917E-06,9.00196E-06,8.62164E-06,8.86077E-06,2308852.42,2022-11-25T00:00:00.000Z
8.85891E-06,9.06611E-06,8.79393E-06,8.79724E-06,1969757.9,2022-11-26T00:00:00.000Z
8.79827E-06,1.01064E-05,8.74352E-06,9.58553E-06,3017001.99,2022-11-27T00:00:00.000Z
9.58523E-06,9.63617E-06,9.09527E-06,9.33948E-06,2647964.3,2022-11-28T00:00:00.000Z
9.34012E-06,1.01309E-05,9.28961E-06,1.01268E-05,2949447.04,2022-11-29T00:00:00.000Z
1.01257E-05,1.12042E-05,1.00847E-05,1.11246E-05,2987147.18,2022-11-30T00:00:00.000Z
1.11253E-05,1.12668E-05,1.02997E-05,1.03354E-05,3529336.64,2022-12-01T00:00:00.000Z
1.0336E-05,1.07E-05,9.94526E-06,1.06413E-05,3082393.02,2022-12-02T00:00:00.000Z
1.06381E-05,1.06722E-05,1.00931E-05,1.01303E-05,2838002.92,2022-12-03T00:00:00.000Z
1.01299E-05,1.05119E-05,9.99426E-06,1.02888E-05,2808877.43,2022-12-04T00:00:00.000Z
1.0283E-05,1.05342E-05,1.00353E-05,1.00858E-05,2882371.24,2022-12-05T00:00:00.000Z
1.00854E-05,1.01561E-05,9.57828E-06,9.84268E-06,5801032.91,2022-12-06T00:00:00.000Z
9.84221E-06,9.90137E-06,9.27969E-06,9.43769E-06,3225865.22,2022-12-07T00:00:00.000Z
9.43827E-06,9.61592E-06,9.28464E-06,9.57281E-06,1828389.43,2022-12-08T00:00:00.000Z
9.57303E-06,9.59202E-06,9.36363E-06,9.4291E-06,1925770.2,2022-12-09T00:00:00.000Z
9.42759E-06,9.47881E-06,9.28701E-06,9.36425E-06,1918120.36,2022-12-10T00:00:00.000Z
9.36049E-06,9.51723E-06,9.33709E-06,9.46398E-06,3416674.89,2022-12-11T00:00:00.000Z
9.46063E-06,9.46063E-06,9.09297E-06,9.22414E-06,2403921.8,2022-12-12T00:00:00.000Z
9.22163E-06,9.69846E-06,9.08833E-06,9.54446E-06,1748868.91,2022-12-13T00:00:00.000Z
9.54516E-06,9.62127E-06,9.30799E-06,9.3432E-06,1773106.9,2022-12-14T00:00:00.000Z
9.36895E-06,1.12212E-05,9.22583E-06,1.04668E-05,4819407.5,2022-12-15T00:00:00.000Z
1.04673E-05,1.06496E-05,8.99886E-06,9.05098E-06,2938197.6,2022-12-16T00:00:00.000Z
9.05363E-06,9.0977E-06,8.55818E-06,8.97387E-06,1971168.46,2022-12-17T00:00:00.000Z
8.97423E-06,9.18873E-06,8.85112E-06,9.02332E-06,1535556.21,2022-12-18T00:00:00.000Z
9.02416E-06,9.05031E-06,8.72062E-06,8.73005E-06,1886160.61,2022-12-19T00:00:00.000Z
8.73243E-06,9.0707E-06,8.72995E-06,8.9906E-06,1834354.66,2022-12-20T00:00:00.000Z
8.98936E-06,9.13152E-06,8.85221E-06,9.11199E-06,1988732.58,2022-12-21T00:00:00.000Z
9.11256E-06,9.35413E-06,8.78037E-06,8.98743E-06,1992835.83,2022-12-22T00:00:00.000Z
8.98239E-06,9.21757E-06,8.97444E-06,9.0405E-06,1709385.89,2022-12-23T00:00:00.000Z
9.03921E-06,9.34639E-06,9.03921E-06,9.18157E-06,2421358.12,2022-12-24T00:00:00.000Z
9.1775E-06,9.22958E-06,8.88629E-06,9.00474E-06,4843571.47,2022-12-25T00:00:00.000Z
9.0057E-06,9.02132E-06,8.72148E-06,8.76044E-06,4490836.93,2022-12-26T00:00:00.000Z
8.75577E-06,8.87004E-06,8.54144E-06,8.63107E-06,4419710.69,2022-12-27T00:00:00.000Z
8.6311E-06,8.63699E-06,8.21852E-06,8.22833E-06,2669585.09,2022-12-28T00:00:00.000Z
8.23058E-06,8.42298E-06,8.17249E-06,8.26032E-06,1938979.47,2022-12-29T00:00:00.000Z
8.26373E-06,8.27484E-06,7.97602E-06,8.03326E-06,1920902.68,2022-12-30T00:00:00.000Z
8.03252E-06,8.1891E-06,7.9571E-06,8.14764E-06,1920492.32,2022-12-31T00:00:00.000Z
8.15012E-06,8.16266E-06,7.91571E-06,8.00486E-06,1859784.56,2023-01-01T00:00:00.000Z
8.00548E-06,8.06918E-06,7.9583E-06,8.00737E-06,1729448.82,2023-01-02T00:00:00.000Z
8.00756E-06,8.06344E-06,7.78412E-06,7.85848E-06,1815748.48,2023-01-03T00:00:00.000Z
7.85805E-06,7.99636E-06,7.82756E-06,7.90651E-06,2023655.23,2023-01-04T00:00:00.000Z
7.90746E-06,7.9472E-06,7.82296E-06,7.864E-06,1887420.16,2023-01-05T00:00:00.000Z
7.86336E-06,7.8846E-06,7.64234E-06,7.77317E-06,1669032.12,2023-01-06T00:00:00.000Z
7.77326E-06,7.87641E-06,7.63495E-06,7.65391E-06,1616851,2023-01-07T00:00:00.000Z
7.64893E-06,7.81101E-06,7.61662E-06,7.79386E-06,1649569.7,2023-01-08T00:00:00.000Z
7.79288E-06,8.49166E-06,7.77987E-06,8.24818E-06,1898748.14,2023-01-09T00:00:00.000Z
8.25124E-06,8.34741E-06,8.11969E-06,8.24705E-06,2500344.28,2023-01-10T00:00:00.000Z
8.24757E-06,8.2715E-06,8.01051E-06,8.24275E-06,3965864.1,2023-01-11T00:00:00.000Z
8.2568E-06,8.78178E-06,8.2568E-06,8.77176E-06,5225784.25,2023-01-12T00:00:00.000Z
8.77217E-06,9.47532E-06,8.71721E-06,9.42227E-06,2573621.35,2023-01-13T00:00:00.000Z
9.41549E-06,1.01853E-05,9.41476E-06,9.97454E-06,3209050.53,2023-01-14T00:00:00.000Z
9.97434E-06,1.00283E-05,9.43088E-06,9.83203E-06,1791352.54,2023-01-15T00:00:00.000Z
9.83441E-06,1.00299E-05,9.74175E-06,9.94762E-06,1798178.19,2023-01-16T00:00:00.000Z
9.95043E-06,1.12313E-05,9.67579E-06,1.07487E-05,3463494.53,2023-01-17T00:00:00.000Z
1.07437E-05,1.07437E-05,9.61178E-06,1.02626E-05,4504534.56,2023-01-18T00:00:00.000Z
1.02701E-05,1.07326E-05,1.00694E-05,1.04411E-05,5964267.62,2023-01-19T00:00:00.000Z
1.04365E-05,1.10578E-05,1.01069E-05,1.10416E-05,10187530.17,2023-01-20T00:00:00.000Z
1.10468E-05,1.14009E-05,1.098E-05,1.12218E-05,6571229.16,2023-01-21T00:00:00.000Z
1.12277E-05,1.19195E-05,1.10795E-05,1.17004E-05,4748476.6,2023-01-22T00:00:00.000Z
1.16983E-05,1.2066E-05,1.14794E-05,1.19736E-05,3819892.39,2023-01-23T00:00:00.000Z
1.197E-05,1.24757E-05,1.15124E-05,1.15199E-05,3472162.25,2023-01-24T00:00:00.000Z
1.15535E-05,1.15857E-05,1.05855E-05,1.13284E-05,3761806.88,2023-01-25T00:00:00.000Z
1.13233E-05,1.13892E-05,1.09069E-05,1.12454E-05,2622070.61,2023-01-26T00:00:00.000Z
1.12454E-05,1.66121E-05,1.10117E-05,1.55344E-05,9548262.93,2023-01-27T00:00:00.000Z
1.55281E-05,2.29447E-05,1.4694E-05,2.09706E-05,20583593.82,2023-01-28T00:00:00.000Z
2.09756E-05,2.97347E-05,1.94437E-05,2.36E-05,40282009.89,2023-01-29T00:00:00.000Z
2.36118E-05,2.76697E-05,2.19474E-05,2.48489E-05,27394786.64,2023-01-30T00:00:00.000Z
2.49667E-05,2.61752E-05,2.37996E-05,2.4608E-05,22449281.33,2023-01-31T00:00:00.000Z
2.45945E-05,2.64167E-05,2.19264E-05,2.60227E-05,16285294.72,2023-02-01T00:00:00.000Z
2.60269E-05,2.73092E-05,2.54276E-05,2.55801E-05,13353096.06,2023-02-02T00:00:00.000Z
2.55714E-05,2.58838E-05,2.41146E-05,2.54131E-05,12638407.39,2023-02-03T00:00:00.000Z
2.54055E-05,3.2565E-05,2.50883E-05,3.18214E-05,40303607.26,2023-02-04T00:00:00.000Z
3.17793E-05,3.19388E-05,2.77463E-05,2.85496E-05,25981252.69,2023-02-05T00:00:00.000Z
2.85588E-05,3.46622E-05,2.85496E-05,3.16767E-05,37772971.39,2023-02-06T00:00:00.000Z
3.16858E-05,3.46819E-05,3.16738E-05,3.23696E-05,27781465.61,2023-02-07T00:00:00.000Z
3.2369E-05,3.27013E-05,2.85669E-05,2.97757E-05,25501963.51,2023-02-08T00:00:00.000Z
2.97669E-05,2.97965E-05,2.24423E-05,2.32139E-05,31161764.23,2023-02-09T00:00:00.000Z
2.31976E-05,2.43354E-05,1.88111E-05,2.06819E-05,27979209.21,2023-02-10T00:00:00.000Z
2.0672E-05,2.44078E-05,2.01301E-05,2.35857E-05,18189306.97,2023-02-11T00:00:00.000Z
2.3571E-05,2.47562E-05,2.21813E-05,2.28166E-05,19539262.06,2023-02-12T00:00:00.000Z
2.28051E-05,2.30276E-05,2.06167E-05,2.12752E-05,17685636.13,2023-02-13T00:00:00.000Z
2.12753E-05,2.32985E-05,2.09189E-05,2.27639E-05,20747170.45,2023-02-14T00:00:00.000Z
2.27474E-05,3.87819E-05,2.2289E-05,3.69749E-05,160209678.4,2023-02-15T00:00:00.000Z
3.69657E-05,6.6835E-05,3.56023E-05,5.48278E-05,278918193.3,2023-02-16T00:00:00.000Z
5.49635E-05,6.62177E-05,4.58477E-05,5.43E-05,257995316.3,2023-02-17T00:00:00.000Z
5.42691E-05,5.49361E-05,4.73027E-05,5.0914E-05,124373599.6,2023-02-18T00:00:00.000Z
5.09191E-05,5.33353E-05,4.74896E-05,4.74896E-05,66188109.21,2023-02-19T00:00:00.000Z
4.74848E-05,4.88652E-05,4.07011E-05,4.13512E-05,73483464.38,2023-02-20T00:00:00.000Z
4.13485E-05,4.40518E-05,3.72827E-05,3.84085E-05,48450719.88,2023-02-21T00:00:00.000Z
3.84241E-05,5.3425E-05,3.80429E-05,5.32771E-05,139993732.7,2023-02-22T00:00:00.000Z
5.32653E-05,5.59154E-05,4.76776E-05,4.94151E-05,79522093.54,2023-02-23T00:00:00.000Z
4.94125E-05,5.24772E-05,4.61936E-05,4.70785E-05,65041500.38,2023-02-24T00:00:00.000Z
4.70771E-05,4.81631E-05,4.48506E-05,4.7805E-05,40119000.34,2023-02-25T00:00:00.000Z
4.78553E-05,5.24144E-05,4.72659E-05,5.12884E-05,62643019.09,2023-02-26T00:00:00.000Z
5.13187E-05,5.22703E-05,4.86565E-05,4.95228E-05,62279838.67,2023-02-27T00:00:00.000Z
4.9516E-05,4.98674E-05,4.63778E-05,4.63778E-05,43354827.28,2023-02-28T00:00:00.000Z
4.63699E-05,4.90506E-05,4.61071E-05,4.68539E-05,33989870.91,2023-03-01T00:00:00.000Z
4.68536E-05,4.68891E-05,4.25628E-05,4.50447E-05,46903078.26,2023-03-02T00:00:00.000Z
