open,high,low,close,volume,timestamp
0.000910706,0.000969519,0.000893342,0.000950392,705413.62,2023-02-01T00:00:00.000Z
0.000950365,0.00102983,0.000897376,0.000931527,951064.92,2023-02-02T00:00:00.000Z
0.000931878,0.000939196,0.000855421,0.000937113,938724.88,2023-02-03T00:00:00.000Z
0.000937163,0.001095769,0.000909498,0.001021904,1519958.95,2023-02-04T00:00:00.000Z
0.001022939,0.001031269,0.000978099,0.001002019,751452.53,2023-02-05T00:00:00.000Z
0.001002103,0.001025969,0.000955891,0.000982553,753977.67,2023-02-06T00:00:00.000Z
0.000981873,0.001064189,0.000976806,0.001056329,955869.64,2023-02-07T00:00:00.000Z
0.001056797,0.001100964,0.001008362,0.001013839,854340.7,2023-02-08T00:00:00.000Z
0.001014662,0.001094034,0.000929487,0.000943867,1192925.05,2023-02-09T00:00:00.000Z
0.000943807,0.0009554,0.000895722,0.000914273,832707.91,2023-02-10T00:00:00.000Z
0.000914205,0.000939993,0.000873198,0.000879912,956673.18,2023-02-11T00:00:00.000Z
0.000879585,0.00092603,0.000879245,0.000893304,800875.81,2023-02-12T00:00:00.000Z
0.000893896,0.000931032,0.000857318,0.000918099,777493.44,2023-02-13T00:00:00.000Z
0.000918565,0.000927487,0.000873341,0.000915694,758468.75,2023-02-14T00:00:00.000Z
0.000915375,0.000978285,0.000896274,0.000977068,876996.87,2023-02-15T00:00:00.000Z
0.000977526,0.001032882,0.000931414,0.000938961,1056017.38,2023-02-16T00:00:00.000Z
0.000940615,0.000994533,0.000828349,0.000973116,1010278.57,2023-02-17T00:00:00.000Z
0.000973116,0.001040246,0.000972456,0.000991135,996975.5,2023-02-18T00:00:00.000Z
0.000991585,0.001055817,0.000973398,0.001034989,1111387.01,2023-02-19T00:00:00.000Z
0.001034989,0.001273055,0.001024311,0.001170678,2091725.46,2023-02-20T00:00:00.000Z
0.001170612,0.001320655,0.001095978,0.00112631,2215978.54,2023-02-21T00:00:00.000Z
0.001125665,0.001215563,0.001084754,0.001172218,1248787.45,2023-02-22T00:00:00.000Z
0.001172845,0.001219389,0.001084175,0.00114755,1135412.38,2023-02-23T00:00:00.000Z
0.00114755,0.001150825,0.001024095,0.001044781,1376699.1,2023-02-24T00:00:00.000Z
0.001044805,0.001105195,0.001012817,0.001091455,1102643.09,2023-02-25T00:00:00.000Z
0.001091428,0.001103014,0.001035892,0.001082098,1046513,2023-02-26T00:00:00.000Z
0.001081632,0.00109999,0.001036205,0.001060007,945295.65,2023-02-27T00:00:00.000Z
0.001064243,0.001085791,0.001026736,0.001043225,1103295.19,2023-02-28T00:00:00.000Z
0.001043275,0.001058805,0.000976628,0.001004186,1169305.56,2023-03-01T00:00:00.000Z
0.001004058,0.00103348,0.000971273,0.001024384,932548.84,2023-03-02T00:00:00.000Z
0.00102408,0.001024863,0.000949011,0.000996033,992879.58,2023-03-03T00:00:00.000Z
0.000996161,0.000998873,0.000932436,0.000956116,858915.13,2023-03-04T00:00:00.000Z
0.000955998,0.000982211,0.000929317,0.000948686,870791.32,2023-03-05T00:00:00.000Z
0.000948594,0.001021261,0.000914038,0.00094616,1103929.62,2023-03-06T00:00:00.000Z
0.000946503,0.000959998,0.000913577,0.000940953,801062.63,2023-03-07T00:00:00.000Z
0.000940375,0.000952019,0.000897663,0.00090654,843134.24,2023-03-08T00:00:00.000Z
0.000906964,0.000934546,0.000864466,0.000877293,987392.72,2023-03-09T00:00:00.000Z
0.000877716,0.000910085,0.000860867,0.00087967,1116661.18,2023-03-10T00:00:00.000Z
0.000879668,0.000953001,0.000833215,0.00088308,909852.22,2023-03-11T00:00:00.000Z
0.000882621,0.000972758,0.00083558,0.00088497,1146502.94,2023-03-12T00:00:00.000Z
0.000885584,0.000978587,0.000860277,0.000890166,1108954.22,2023-03-13T00:00:00.000Z
0.000890779,0.000923935,0.000861542,0.000887801,1192027.95,2023-03-14T00:00:00.000Z
0.000887936,0.000913623,0.000861295,0.000891377,811891.83,2023-03-15T00:00:00.000Z
0.000892166,0.000898467,0.000847877,0.000875244,860556.12,2023-03-16T00:00:00.000Z
0.000876252,0.000934768,0.000849679,0.00091416,972756.21,2023-03-17T00:00:00.000Z
0.000914652,0.000932617,0.000867582,0.000874801,912725.46,2023-03-18T00:00:00.000Z
0.000874801,0.000893046,0.000843472,0.000847785,858478,2023-03-19T00:00:00.000Z
0.000848127,0.000885284,0.000815916,0.000839512,949631.77,2023-03-20T00:00:00.000Z
0.000839762,0.000875043,0.000819239,0.000845075,812626.45,2023-03-21T00:00:00.000Z
0.000845454,0.000868229,0.000825968,0.000847765,783120.89,2023-03-22T00:00:00.000Z
0.000847865,0.000879474,0.000741466,0.00082971,984411.93,2023-03-23T00:00:00.000Z
0.00082971,0.00084208,0.000789333,0.000820603,788542.21,2023-03-24T00:00:00.000Z
0.000820876,0.000829033,0.00078329,0.000795376,785967.76,2023-03-25T00:00:00.000Z
0.000795452,0.000822805,0.000789339,0.000814603,758363.38,2023-03-26T00:00:00.000Z
0.000814751,0.000826131,0.000769807,0.000803969,862485.4,2023-03-27T00:00:00.000Z
0.000803969,0.000811107,0.000728,0.000769037,1089382.29,2023-03-28T00:00:00.000Z
0.000768847,0.000798736,0.000724592,0.000737467,1683933.33,2023-03-29T00:00:00.000Z
0.000737891,0.000760244,0.000694917,0.000708215,1294106.91,2023-03-30T00:00:00.000Z
0.000708129,0.000790823,0.000707116,0.000777599,892233.58,2023-03-31T00:00:00.000Z
0.000777666,0.000811651,0.000773992,0.000795464,764998.65,2023-04-01T00:00:00.000Z
0.000786541,0.000871794,0.000757532,0.000782438,1015928.03,2023-04-02T00:00:00.000Z
0.000782379,0.000797792,0.00071294,0.000749616,819848.59,2023-04-03T00:00:00.000Z
0.000749616,0.000758295,0.000697078,0.000749621,807771.58,2023-04-04T00:00:00.000Z
0.000748974,0.000776051,0.000731024,0.000740331,768804.2,2023-04-05T00:00:00.000Z
0.000740211,0.000786421,0.000721124,0.000745593,766076.85,2023-04-06T00:00:00.000Z
0.000745687,0.000775661,0.000730465,0.000767993,720567.14,2023-04-07T00:00:00.000Z
0.000767552,0.000778767,0.000750835,0.00076867,686069.48,2023-04-08T00:00:00.000Z
0.000768723,0.00077755,0.000762551,0.000767267,642273.76,2023-04-09T00:00:00.000Z
0.000766865,0.000781947,0.000729198,0.00073485,763481.38,2023-04-10T00:00:00.000Z
0.000734807,0.000780695,0.000734591,0.000742531,757740.02,2023-04-11T00:00:00.000Z
0.000742692,0.000763136,0.000727509,0.000736254,715433.62,2023-04-12T00:00:00.000Z
0.00074192,0.0008151,0.000732687,0.000764241,793791.3,2023-04-13T00:00:00.000Z
0.000764241,0.000798386,0.00074711,0.000748246,826664.28,2023-04-14T00:00:00.000Z
0.000748246,0.000769151,0.000723547,0.000727761,831261.02,2023-04-15T00:00:00.000Z
0.000727749,0.000776631,0.000712824,0.00073808,794725.54,2023-04-16T00:00:00.000Z
0.000737995,0.000780012,0.000686505,0.000720782,814316.34,2023-04-17T00:00:00.000Z
0.000720956,0.000760823,0.00069117,0.000741439,776012.74,2023-04-18T00:00:00.000Z
0.000740718,0.000741144,0.000664845,0.000684808,762538.03,2023-04-19T00:00:00.000Z
0.000684808,0.000705177,0.000655334,0.000689221,850335.17,2023-04-20T00:00:00.000Z
0.000688381,0.000699122,0.000628173,0.000653848,821285.34,2023-04-21T00:00:00.000Z
0.000653848,0.000655532,0.000600975,0.000617044,878228.42,2023-04-22T00:00:00.000Z
0.000617044,0.00068687,0.000595102,0.000627985,840471.02,2023-04-23T00:00:00.000Z
0.000627898,0.000697538,0.000627624,0.000675681,768801.41,2023-04-24T00:00:00.000Z
0.000675644,0.000746681,0.000650591,0.000712058,996271.46,2023-04-25T00:00:00.000Z
0.000712058,0.000752181,0.00069449,0.000706667,743168.2,2023-04-26T00:00:00.000Z
0.000706692,0.00072305,0.000698399,0.000701936,691940.79,2023-04-27T00:00:00.000Z
0.00070191,0.000755647,0.000665537,0.000677533,761302.81,2023-04-28T00:00:00.000Z
0.000677511,0.000685339,0.000640584,0.000678505,782306.7,2023-04-29T00:00:00.000Z
0.0006791,0.000689084,0.000645852,0.000660242,683942.97,2023-04-30T00:00:00.000Z
0.000659387,0.000674427,0.000609381,0.000636211,763675.21,2023-05-01T00:00:00.000Z
0.00063628,0.000668633,0.000608896,0.00063277,684204.49,2023-05-02T00:00:00.000Z
0.000632475,0.000682951,0.000599379,0.000660457,694049.5,2023-05-03T00:00:00.000Z
0.000660399,0.000662861,0.000594421,0.000595436,669116.74,2023-05-04T00:00:00.000Z
0.000595337,0.000695382,0.00057507,0.000601085,884114.4,2023-05-05T00:00:00.000Z
0.000597441,0.000633322,0.000558458,0.000619573,766798.91,2023-05-06T00:00:00.000Z
0.000619513,0.000619658,0.00054066,0.000563739,688215.67,2023-05-07T00:00:00.000Z
0.000563739,0.000618265,0.000526192,0.000558335,795345.86,2023-05-08T00:00:00.000Z
0.000558335,0.000585074,0.000556762,0.00057223,609226.02,2023-05-09T00:00:00.000Z
0.000572385,0.000629069,0.00054242,0.000617784,779208.25,2023-05-10T00:00:00.000Z
0.000617914,0.000636639,0.000600307,0.000613427,688254.62,2023-05-11T00:00:00.000Z
0.000613241,0.000620637,0.000582728,0.000611924,717351.28,2023-05-12T00:00:00.000Z
0.000611474,0.00062738,0.000602195,0.000602527,619581.7,2023-05-13T00:00:00.000Z
0.0006024,0.000606207,0.000572115,0.000587641,657730.2,2023-05-14T00:00:00.000Z
0.000587391,0.000612063,0.000584286,0.000584319,622406.3,2023-05-15T00:00:00.000Z
0.000584741,0.000602706,0.000577181,0.000601422,631582.37,2023-05-16T00:00:00.000Z
0.000601677,0.000608914,0.000570197,0.000588741,585606.83,2023-05-17T00:00:00.000Z
0.000588785,0.000596367,0.000557089,0.000565266,588748.6,2023-05-18T00:00:00.000Z
0.000565345,0.000644812,0.00056459,0.000634553,700146.16,2023-05-19T00:00:00.000Z
0.000635002,0.000651596,0.000615374,0.000634306,622098.83,2023-05-20T00:00:00.000Z
0.000634377,0.000644452,0.000621028,0.000623543,631393.74,2023-05-21T00:00:00.000Z
0.0006235,0.00063478,0.00059742,0.000603225,633907.29,2023-05-22T00:00:00.000Z
0.000603221,0.000628678,0.000602635,0.000616129,674908.31,2023-05-23T00:00:00.000Z
0.000615805,0.000633597,0.000571732,0.000592185,704284.87,2023-05-24T00:00:00.000Z
0.000592371,0.000610717,0.000562267,0.000609337,620416.05,2023-05-25T00:00:00.000Z
0.000609303,0.000640293,0.000579274,0.000618337,664315.7,2023-05-26T00:00:00.000Z
0.000618364,0.000638955,0.000604127,0.000624396,608563.75,2023-05-27T00:00:00.000Z
0.000624439,0.000642312,0.000616571,0.000629771,588138.49,2023-05-28T00:00:00.000Z
0.000629711,0.000638702,0.00060767,0.000627806,542341.97,2023-05-29T00:00:00.000Z
0.000627458,0.000645975,0.000609458,0.000611163,579605.22,2023-05-30T00:00:00.000Z
0.000611256,0.000678593,0.000590433,0.00061807,707003.25,2023-05-31T00:00:00.000Z
0.000618097,0.000623036,0.000597085,0.000597808,586363.36,2023-06-01T00:00:00.000Z
0.000597636,0.000636583,0.000594941,0.000636293,597210.98,2023-06-02T00:00:00.000Z
0.000636314,0.000665257,0.000634797,0.000655617,674675.88,2023-06-03T00:00:00.000Z
0.000655657,0.000657322,0.000584578,0.000640763,738505.3,2023-06-04T00:00:00.000Z
0.00064084,0.000692861,0.000625005,0.000655815,730629.95,2023-06-05T00:00:00.000Z
0.000655823,0.000662813,0.000613948,0.000642677,684714.3,2023-06-06T00:00:00.000Z
0.000642778,0.000649108,0.000597957,0.000599877,662239.61,2023-06-07T00:00:00.000Z
0.000599909,0.000626677,0.000585695,0.000622201,629935.39,2023-06-08T00:00:00.000Z
0.000622187,0.000623695,0.000566442,0.000596421,623827.9,2023-06-09T00:00:00.000Z
0.000596353,0.000599322,0.000550379,0.000587621,762311.53,2023-06-10T00:00:00.000Z
0.000587644,0.000596896,0.000558896,0.000575994,651851.36,2023-06-11T00:00:00.000Z
0.000576178,0.000607889,0.000568664,0.000586407,656913.14,2023-06-12T00:00:00.000Z
0.000586407,0.000599225,0.000564678,0.000586002,636239.16,2023-06-13T00:00:00.000Z
0.000586002,0.000611537,0.000568868,0.00057321,667365.43,2023-06-14T00:00:00.000Z
0.000573272,0.000593013,0.000568073,0.000573238,554374.43,2023-06-15T00:00:00.000Z
0.000573267,0.000596357,0.0005613,0.000575556,675511.21,2023-06-16T00:00:00.000Z
0.000575504,0.00058161,0.000565125,0.000568242,601435.19,2023-06-17T00:00:00.000Z
0.000568161,0.000589076,0.000566009,0.000568343,616484.24,2023-06-18T00:00:00.000Z
0.000568343,0.000595515,0.000567162,0.000593302,622863.31,2023-06-19T00:00:00.000Z
0.000594056,0.000602042,0.000562047,0.000599596,672827.06,2023-06-20T00:00:00.000Z
0.000599571,0.000608542,0.000572007,0.000602164,699940.13,2023-06-21T00:00:00.000Z
0.000601943,0.000657307,0.000599446,0.000640261,680269.67,2023-06-22T00:00:00.000Z
0.000640354,0.000665503,0.000612912,0.000639959,695177.44,2023-06-23T00:00:00.000Z
0.000640156,0.000646348,0.000620805,0.000623273,600379.2,2023-06-24T00:00:00.000Z
0.000623175,0.000637403,0.000621032,0.000634702,624509.42,2023-06-25T00:00:00.000Z
0.000634803,0.000640101,0.000618775,0.000622089,569600.06,2023-06-26T00:00:00.000Z
0.000622172,0.000655291,0.000612328,0.000641822,659355.54,2023-06-27T00:00:00.000Z
0.000641875,0.000670997,0.000636015,0.000636015,795002.92,2023-06-28T00:00:00.000Z
0.000636015,0.00065969,0.000636015,0.000646684,728556.17,2023-06-29T00:00:00.000Z
0.000646453,0.000675923,0.000621196,0.000624358,826283.87,2023-06-30T00:00:00.000Z
0.000624429,0.000634492,0.000610365,0.000616729,626386.6,2023-07-01T00:00:00.000Z
0.000616723,0.000632223,0.000592888,0.000620869,655139.01,2023-07-02T00:00:00.000Z
0.000620935,0.000648668,0.000615136,0.000626341,525168.31,2023-07-03T00:00:00.000Z
0.000626314,0.000665356,0.000614874,0.000641139,700568.67,2023-07-04T00:00:00.000Z
0.000641139,0.000642261,0.000599945,0.000622706,685112.91,2023-07-05T00:00:00.000Z
0.000622729,0.000667267,0.000610681,0.000616493,644083.77,2023-07-06T00:00:00.000Z
0.000616449,0.000643318,0.000579407,0.000608334,623389.24,2023-07-07T00:00:00.000Z
0.00060844,0.000718227,0.00060794,0.000628144,1096348.83,2023-07-08T00:00:00.000Z
0.000628144,0.000679951,0.000618501,0.000643467,723294.34,2023-07-09T00:00:00.000Z
0.000643484,0.000694474,0.000620361,0.000647141,705981.34,2023-07-10T00:00:00.000Z
0.000647141,0.000652028,0.000602303,0.000629282,783726.34,2023-07-11T00:00:00.000Z
0.000629243,0.000640276,0.000606365,0.000630875,600126.3,2023-07-12T00:00:00.000Z
0.000630866,0.00068375,0.000573319,0.000628865,814192.32,2023-07-13T00:00:00.000Z
0.000629102,0.000653939,0.000614424,0.000621455,783753.18,2023-07-14T00:00:00.000Z
0.000621886,0.000650134,0.000615621,0.000642417,573751.95,2023-07-15T00:00:00.000Z
0.000642455,0.000651433,0.000607199,0.000617491,665319.52,2023-07-16T00:00:00.000Z
0.000617236,0.000637124,0.000594155,0.000616797,667594.9,2023-07-17T00:00:00.000Z
0.000616645,0.000640518,0.000579779,0.00059351,754899.63,2023-07-18T00:00:00.000Z
0.000593357,0.000623594,0.00058638,0.000594187,796930.26,2023-07-19T00:00:00.000Z
0.000594244,0.000608694,0.0005696,0.000579843,745315.52,2023-07-20T00:00:00.000Z
0.000579791,0.000625371,0.000577521,0.000624785,764914.19,2023-07-21T00:00:00.000Z
0.000622451,0.000622559,0.00059054,0.000617109,657008.16,2023-07-22T00:00:00.000Z
0.000614533,0.000620623,0.00059139,0.00060708,576735.18,2023-07-23T00:00:00.000Z
0.000606766,0.000609436,0.000591648,0.000592715,647515.33,2023-07-24T00:00:00.000Z
0.000592788,0.000606754,0.000576947,0.000594099,658416.78,2023-07-25T00:00:00.000Z
0.000594457,0.000661877,0.000583769,0.000637786,780073.78,2023-07-26T00:00:00.000Z
0.000634247,0.000663154,0.000634122,0.000642175,702502.88,2023-07-27T00:00:00.000Z
0.000642062,0.000688964,0.000626215,0.000637276,751218.84,2023-07-28T00:00:00.000Z
0.000637306,0.000662995,0.000627916,0.000630946,787324.14,2023-07-29T00:00:00.000Z
0.000631068,0.000650085,0.000630886,0.000639088,673789.29,2023-07-30T00:00:00.000Z
0.000638921,0.000648497,0.000620833,0.000629274,746950.51,2023-07-31T00:00:00.000Z
0.00062928,0.000631757,0.000605531,0.000628458,733501.51,2023-08-01T00:00:00.000Z
0.000628438,0.000634039,0.000608072,0.000619431,648800.03,2023-08-02T00:00:00.000Z
0.000619431,0.000647767,0.000609023,0.000618626,727387.27,2023-08-03T00:00:00.000Z
0.000618626,0.000660913,0.00061205,0.000635317,780210.82,2023-08-04T00:00:00.000Z
0.000635305,0.000643878,0.000614896,0.000643016,714642.21,2023-08-05T00:00:00.000Z
0.0006432,0.000655136,0.00062659,0.000626828,664072.2,2023-08-06T00:00:00.000Z
0.000627317,0.00065564,0.000608387,0.000631224,722288.65,2023-08-07T00:00:00.000Z
0.000631005,0.000659423,0.000625989,0.00063485,699225.54,2023-08-08T00:00:00.000Z
0.00063455,0.000664467,0.000634053,0.000664405,742354.43,2023-08-09T00:00:00.000Z
0.000664206,0.000731669,0.000657357,0.000703215,946863.77,2023-08-10T00:00:00.000Z
0.000703201,0.00074027,0.000681836,0.000705233,846481.27,2023-08-11T00:00:00.000Z
0.000705457,0.000715156,0.000681323,0.000681668,821420.54,2023-08-12T00:00:00.000Z
0.000681571,0.0007062,0.000680488,0.000692041,693812.42,2023-08-13T00:00:00.000Z
0.000691963,0.000847074,0.000691963,0.000814761,1233313.97,2023-08-14T00:00:00.000Z
0.000814808,0.000955599,0.000801981,0.000839589,1851702.88,2023-08-15T00:00:00.000Z
0.000839568,0.000850847,0.000784768,0.000789985,1079313.03,2023-08-16T00:00:00.000Z
0.000789798,0.000796866,0.000699672,0.000735266,1179478.2,2023-08-17T00:00:00.000Z
0.000735266,0.000793802,0.000734241,0.000742872,916901.02,2023-08-18T00:00:00.000Z
0.000743002,0.000850031,0.000736023,0.000827172,916922.19,2023-08-19T00:00:00.000Z
0.000827291,0.000871666,0.000770761,0.000778955,1013840.91,2023-08-20T00:00:00.000Z
0.000778994,0.000818747,0.000777118,0.000812796,865051.74,2023-08-21T00:00:00.000Z
0.000812912,0.000843978,0.00078878,0.000816016,878368.33,2023-08-22T00:00:00.000Z
0.000816016,0.000880007,0.000784783,0.000865277,949351.09,2023-08-23T00:00:00.000Z
0.000865378,0.00097406,0.000865204,0.000954443,1379634.11,2023-08-24T00:00:00.000Z
0.000954278,0.001211895,0.000911065,0.001134044,2197041.61,2023-08-25T00:00:00.000Z
0.001134044,0.001203381,0.000979845,0.001156303,1529073.01,2023-08-26T00:00:00.000Z
0.001156303,0.001293856,0.001070428,0.001086171,1903303.57,2023-08-27T00:00:00.000Z
0.001086086,0.001116517,0.0010482,0.00105051,1028491.81,2023-08-28T00:00:00.000Z
0.001050228,0.001087358,0.000946607,0.001013595,1316177.4,2023-08-29T00:00:00.000Z
0.001013555,0.001106469,0.001013538,0.001052186,847911.6,2023-08-30T00:00:00.000Z
0.001052016,0.001061345,0.000974179,0.000998042,1032707.12,2023-08-31T00:00:00.000Z
0.000998181,0.001010089,0.000946443,0.00097414,811921.51,2023-09-01T00:00:00.000Z
0.00097415,0.000989074,0.000916525,0.000971418,840670.11,2023-09-02T00:00:00.000Z
0.000971572,0.000989908,0.000922457,0.000954053,933950.14,2023-09-03T00:00:00.000Z
0.000954092,0.000963387,0.000917405,0.000924816,726642.48,2023-09-04T00:00:00.000Z
0.000925763,0.000936661,0.000869579,0.000909953,807700.09,2023-09-05T00:00:00.000Z
0.000910049,0.000921717,0.000880533,0.000890343,709105.48,2023-09-06T00:00:00.000Z
0.0008921,0.000916206,0.000870202,0.000893577,706422.45,2023-09-07T00:00:00.000Z
0.000893362,0.000933463,0.000891841,0.000923656,739001.68,2023-09-08T00:00:00.000Z
0.000923627,0.000941602,0.000912739,0.000940707,752175.63,2023-09-09T00:00:00.000Z
0.000940686,0.000941306,0.000882411,0.00089378,711354.61,2023-09-10T00:00:00.000Z
0.000893781,0.000895415,0.000830617,0.000849777,779770.85,2023-09-11T00:00:00.000Z
0.000849813,0.000855753,0.000823231,0.000843362,687081.86,2023-09-12T00:00:00.000Z
0.000843362,0.000855034,0.000825509,0.000838834,622008.58,2023-09-13T00:00:00.000Z
0.000838765,0.000850518,0.000824328,0.000824328,639182.37,2023-09-14T00:00:00.000Z
0.000824332,0.000868094,0.000801088,0.000804824,695090.45,2023-09-15T00:00:00.000Z
0.000807182,0.000818001,0.000793847,0.000808914,629568.2,2023-09-16T00:00:00.000Z
0.000808914,0.000827156,0.000796188,0.000809594,596798.79,2023-09-17T00:00:00.000Z
0.000809544,0.000812125,0.000796284,0.000804229,616412.66,2023-09-18T00:00:00.000Z
0.000804229,0.000935604,0.000794612,0.000823453,863118.67,2023-09-19T00:00:00.000Z
0.000823423,0.000884766,0.000812255,0.000827579,817288.47,2023-09-20T00:00:00.000Z
0.000827589,0.000858001,0.000806223,0.000815416,661357.88,2023-09-21T00:00:00.000Z
0.000815366,0.000845245,0.000809747,0.000844932,591787.24,2023-09-22T00:00:00.000Z
0.000844932,0.000847004,0.000812568,0.000818774,590434.03,2023-09-23T00:00:00.000Z
0.000818774,0.000829089,0.000807857,0.000816301,600290.66,2023-09-24T00:00:00.000Z
0.00081621,0.00082771,0.000807822,0.000827414,633147.49,2023-09-25T00:00:00.000Z
0.000827442,0.000850989,0.000800654,0.000816472,677658.06,2023-09-26T00:00:00.000Z
0.000816373,0.000830929,0.000799823,0.000808075,218798.14,2023-09-27T00:00:00.000Z
0.000808105,0.000859826,0.000796953,0.000826593,251739.18,2023-09-28T00:00:00.000Z
0.000826523,0.000856539,0.000818241,0.000824355,213414.72,2023-09-29T00:00:00.000Z
0.000824281,0.00085198,0.000824018,0.000838564,212693.28,2023-09-30T00:00:00.000Z
0.000838479,0.000894436,0.000827165,0.000889529,284862.41,2023-10-01T00:00:00.000Z
